Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,1,Mahalanobis,random forest,1,77.7778,89.0459,83.0313
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,1,Mahalanobis,random forest,2,53.6842,89.4737,67.1053
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,1,Mahalanobis,random forest,4,98.7342,64.4628,78.0000
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,1,Mahalanobis,random forest,5,72.2892,78.9474,75.4717
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,1,Mahalanobis,random forest,6,93.2584,98.8095,95.9538
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,1,Mahalanobis,random forest,7,55.5556,34.6154,42.6540
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,2,PCA Reconstruction,random forest,1,77.1605,89.6057,82.9187
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,2,PCA Reconstruction,random forest,2,53.6842,87.9310,66.6667
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,2,PCA Reconstruction,random forest,4,97.4684,65.2542,78.1726
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,2,PCA Reconstruction,random forest,5,72.2892,77.9221,75.0000
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,2,PCA Reconstruction,random forest,6,93.2584,98.8095,95.9538
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,2,PCA Reconstruction,random forest,7,56.7901,34.0741,42.5926
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,3,GMM,random forest,1,76.8519,89.5683,82.7243
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,3,GMM,random forest,2,53.6842,87.9310,66.6667
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,3,GMM,random forest,4,97.4684,65.2542,78.1726
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,3,GMM,random forest,5,72.2892,77.9221,75.0000
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,3,GMM,random forest,6,93.2584,98.8095,95.9538
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,3,GMM,random forest,7,56.7901,33.8235,42.3963
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,4,HotellingT2,random forest,1,77.4691,88.0702,82.4302
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,4,HotellingT2,random forest,2,53.6842,89.4737,67.1053
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,4,HotellingT2,random forest,4,97.4684,65.2542,78.1726
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,4,HotellingT2,random forest,5,69.8795,79.4521,74.3590
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,4,HotellingT2,random forest,6,93.2584,98.8095,95.9538
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,4,HotellingT2,random forest,7,56.7901,34.3284,42.7907
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,5,IsolationForest,random forest,1,77.4691,88.3803,82.5658
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,5,IsolationForest,random forest,2,50.5263,87.2727,64.0000
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,5,IsolationForest,random forest,4,97.4684,65.2542,78.1726
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,5,IsolationForest,random forest,5,71.0843,77.6316,74.2138
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,5,IsolationForest,random forest,6,93.2584,98.8095,95.9538
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,5,IsolationForest,random forest,7,56.7901,34.3284,42.7907
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,1,76.5432,88.8889,82.2554
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,2,51.5789,89.0909,65.3333
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,4,97.4684,65.2542,78.1726
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,5,72.2892,76.9231,74.5342
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,6,93.2584,98.8095,95.9538
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,7,56.7901,33.5766,42.2018
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,7,kNN,random forest,1,76.5432,88.2562,81.9835
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,7,kNN,random forest,2,51.5789,89.0909,65.3333
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,7,kNN,random forest,4,97.4684,65.2542,78.1726
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,7,kNN,random forest,5,72.2892,78.9474,75.4717
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,7,kNN,random forest,6,93.2584,98.8095,95.9538
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,7,kNN,random forest,7,56.7901,33.5766,42.2018
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,8,OneClassSVM,random forest,1,78.3951,87.5862,82.7362
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,8,OneClassSVM,random forest,2,51.5789,84.4828,64.0523
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,8,OneClassSVM,random forest,4,97.4684,64.7059,77.7778
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,8,OneClassSVM,random forest,5,66.2651,78.5714,71.8954
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,8,OneClassSVM,random forest,6,93.2584,98.8095,95.9538
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,8,OneClassSVM,random forest,7,55.5556,34.6154,42.6540
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,9,SAM,random forest,1,77.4691,87.4564,82.1604
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,9,SAM,random forest,2,51.5789,85.9649,64.4737
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,9,SAM,random forest,4,97.4684,65.2542,78.1726
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,9,SAM,random forest,5,67.4699,78.8732,72.7273
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,9,SAM,random forest,6,93.2584,98.8095,95.9538
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,9,SAM,random forest,7,56.7901,34.3284,42.7907
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,10,Poziom bazowy,random forest,1,76.5432,87.9433,81.8482
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,10,Poziom bazowy,random forest,2,50.5263,88.8889,64.4295
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,10,Poziom bazowy,random forest,4,97.4684,65.2542,78.1726
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,10,Poziom bazowy,random forest,5,71.0843,77.6316,74.2138
124567_poprawny_L2A_roi,124567,poprawny,L2A,roi,10,Poziom bazowy,random forest,6,93.2584,98.8095,95.9538
