Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
13456_poprawny_L2A_class,13456,poprawny,L2A,class,10,Mahalanobis,random forest,4,97.4684,66.9565,79.3814
13456_poprawny_L2A_class,13456,poprawny,L2A,class,10,Mahalanobis,random forest,5,70.7865,89.3617,78.9969
13456_poprawny_L2A_class,13456,poprawny,L2A,class,10,Mahalanobis,random forest,6,91.0112,98.7805,94.7368
13456_poprawny_L2A_class,13456,poprawny,L2A,class,11,IsolationForest,random forest,1,91.1111,86.4169,88.7019
13456_poprawny_L2A_class,13456,poprawny,L2A,class,11,IsolationForest,random forest,3,76.0417,94.8052,84.3931
13456_poprawny_L2A_class,13456,poprawny,L2A,class,11,IsolationForest,random forest,4,97.4684,66.3793,78.9744
13456_poprawny_L2A_class,13456,poprawny,L2A,class,11,IsolationForest,random forest,5,71.3483,88.1944,78.8820
13456_poprawny_L2A_class,13456,poprawny,L2A,class,11,IsolationForest,random forest,6,92.1348,98.7952,95.3488
13456_poprawny_L2A_class,13456,poprawny,L2A,class,12,HotellingT2,random forest,1,91.3580,84.8624,87.9905
13456_poprawny_L2A_class,13456,poprawny,L2A,class,12,HotellingT2,random forest,3,77.0833,97.3684,86.0465
13456_poprawny_L2A_class,13456,poprawny,L2A,class,12,HotellingT2,random forest,4,97.4684,66.9565,79.3814
13456_poprawny_L2A_class,13456,poprawny,L2A,class,12,HotellingT2,random forest,5,69.6629,90.5109,78.7302
13456_poprawny_L2A_class,13456,poprawny,L2A,class,12,HotellingT2,random forest,6,92.1348,98.7952,95.3488
13456_poprawny_L2A_class,13456,poprawny,L2A,class,13,IQR,random forest,1,88.3951,87.3171,87.8528
13456_poprawny_L2A_class,13456,poprawny,L2A,class,13,IQR,random forest,3,84.3750,98.7805,91.0112
13456_poprawny_L2A_class,13456,poprawny,L2A,class,13,IQR,random forest,4,97.4684,70.0000,81.4815
13456_poprawny_L2A_class,13456,poprawny,L2A,class,13,IQR,random forest,5,73.5955,78.9157,76.1628
13456_poprawny_L2A_class,13456,poprawny,L2A,class,13,IQR,random forest,6,87.6404,98.7342,92.8571
13456_poprawny_L2A_class,13456,poprawny,L2A,class,14,MAD,random forest,1,90.6173,86.5566,88.5404
13456_poprawny_L2A_class,13456,poprawny,L2A,class,14,MAD,random forest,3,73.9583,98.6111,84.5238
13456_poprawny_L2A_class,13456,poprawny,L2A,class,14,MAD,random forest,4,97.4684,65.8120,78.5714
13456_poprawny_L2A_class,13456,poprawny,L2A,class,14,MAD,random forest,5,73.5955,84.5161,78.6787
13456_poprawny_L2A_class,13456,poprawny,L2A,class,14,MAD,random forest,6,87.6404,98.7342,92.8571
13456_poprawny_L2A_class,13456,poprawny,L2A,class,15,Percentile,random forest,1,91.6049,85.0917,88.2283
13456_poprawny_L2A_class,13456,poprawny,L2A,class,15,Percentile,random forest,3,70.8333,95.7746,81.4371
13456_poprawny_L2A_class,13456,poprawny,L2A,class,15,Percentile,random forest,4,97.4684,68.7500,80.6283
13456_poprawny_L2A_class,13456,poprawny,L2A,class,15,Percentile,random forest,5,70.7865,84.5638,77.0642
13456_poprawny_L2A_class,13456,poprawny,L2A,class,15,Percentile,random forest,6,87.6404,98.7342,92.8571
13456_poprawny_L2A_class,13456,poprawny,L2A,class,16,PCA Mahalanobis,random forest,1,85.9259,91.0995,88.4371
13456_poprawny_L2A_class,13456,poprawny,L2A,class,16,PCA Mahalanobis,random forest,3,59.3750,100.0000,74.5098
13456_poprawny_L2A_class,13456,poprawny,L2A,class,16,PCA Mahalanobis,random forest,4,97.4684,66.9565,79.3814
13456_poprawny_L2A_class,13456,poprawny,L2A,class,16,PCA Mahalanobis,random forest,5,83.7079,69.3023,75.8270
13456_poprawny_L2A_class,13456,poprawny,L2A,class,16,PCA Mahalanobis,random forest,6,87.6404,100.0000,93.4132
