Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,12,kNN,random forest,4,97.4684,69.3694,81.0526
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,12,kNN,random forest,5,87.6404,93.9759,90.6977
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,12,kNN,random forest,6,89.8876,98.7654,94.1176
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,13,IsolationForest,random forest,1,91.3580,92.5000,91.9255
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,13,IsolationForest,random forest,4,96.2025,67.8571,79.5812
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,13,IsolationForest,random forest,5,83.7079,94.3038,88.6905
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,13,IsolationForest,random forest,6,89.8876,98.7654,94.1176
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,14,MAD,random forest,1,91.3580,92.2693,91.8114
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,14,MAD,random forest,4,96.2025,67.8571,79.5812
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,14,MAD,random forest,5,84.2697,94.9367,89.2857
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,14,MAD,random forest,6,88.7640,98.7500,93.4911
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,15,Erosion,random forest,1,91.6049,91.3793,91.4920
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,15,Erosion,random forest,4,96.2025,69.7248,80.8511
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,15,Erosion,random forest,5,80.3371,95.3333,87.1951
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,15,Erosion,random forest,6,93.2584,96.5116,94.8571
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,16,SAM,random forest,1,90.8642,91.5423,91.2020
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,16,SAM,random forest,4,96.2025,67.8571,79.5812
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,16,SAM,random forest,5,81.4607,94.1558,87.3494
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,16,SAM,random forest,6,92.1348,98.7952,95.3488
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,17,Percentile,random forest,1,90.6173,91.5212,91.0670
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,17,Percentile,random forest,4,96.2025,67.8571,79.5812
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,17,Percentile,random forest,5,82.0225,92.4051,86.9048
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,17,Percentile,random forest,6,88.7640,98.7500,93.4911
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,18,PCA Mahalanobis,random forest,1,91.6049,89.1827,90.3776
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,18,PCA Mahalanobis,random forest,4,96.2025,67.8571,79.5812
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,18,PCA Mahalanobis,random forest,5,76.9663,95.1389,85.0932
1456_zbledami_L2A_roi,1456,zbledami,L2A,roi,18,PCA Mahalanobis,random forest,6,87.6404,98.7342,92.8571
