mapa\referencja,1,2,4,5,6,7
1,224,25,0,2,1,0
2,0,10,0,5,0,0
4,4,4,78,3,2,37
5,7,40,0,71,5,0
6,0,1,0,0,80,0
7,89,15,1,2,1,44
