mapa\referencja,1,2,4,5,6,7
1,236,1,0,4,1,0
2,19,73,0,47,5,0
4,4,4,77,2,2,35
5,0,5,0,29,0,0
6,0,1,0,1,80,0
7,65,11,2,0,1,46
