mapa\referencja,1,2,4,5,6,7
1,264,22,0,27,3,0
2,0,41,0,6,0,0
4,1,1,77,1,2,34
5,1,16,0,49,0,0
6,0,1,0,0,83,0
7,58,14,2,0,1,47
