Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
13456_zbledami_L1C_class,13456,zbledami,L1C,class,10,OneClassSVM,random forest,4,97.4684,71.9626,82.7957
13456_zbledami_L1C_class,13456,zbledami,L1C,class,10,OneClassSVM,random forest,5,78.6517,53.2319,63.4921
13456_zbledami_L1C_class,13456,zbledami,L1C,class,10,OneClassSVM,random forest,6,91.0112,98.7805,94.7368
13456_zbledami_L1C_class,13456,zbledami,L1C,class,11,HotellingT2,random forest,1,58.7654,98.3471,73.5703
13456_zbledami_L1C_class,13456,zbledami,L1C,class,11,HotellingT2,random forest,3,92.7083,51.1494,65.9259
13456_zbledami_L1C_class,13456,zbledami,L1C,class,11,HotellingT2,random forest,4,97.4684,70.6422,81.9149
13456_zbledami_L1C_class,13456,zbledami,L1C,class,11,HotellingT2,random forest,5,79.2135,58.2645,67.1429
13456_zbledami_L1C_class,13456,zbledami,L1C,class,11,HotellingT2,random forest,6,89.8876,100.0000,94.6746
13456_zbledami_L1C_class,13456,zbledami,L1C,class,12,kNN,random forest,1,56.5432,97.8632,71.6745
13456_zbledami_L1C_class,13456,zbledami,L1C,class,12,kNN,random forest,3,89.5833,70.4918,78.8991
13456_zbledami_L1C_class,13456,zbledami,L1C,class,12,kNN,random forest,4,97.4684,71.2963,82.3529
13456_zbledami_L1C_class,13456,zbledami,L1C,class,12,kNN,random forest,5,86.5169,50.4918,63.7681
13456_zbledami_L1C_class,13456,zbledami,L1C,class,12,kNN,random forest,6,87.6404,100.0000,93.4132
13456_zbledami_L1C_class,13456,zbledami,L1C,class,13,LOF,random forest,1,60.9877,97.2441,74.9621
13456_zbledami_L1C_class,13456,zbledami,L1C,class,13,LOF,random forest,3,91.6667,40.5530,56.2300
13456_zbledami_L1C_class,13456,zbledami,L1C,class,13,LOF,random forest,4,97.4684,66.3793,78.9744
13456_zbledami_L1C_class,13456,zbledami,L1C,class,13,LOF,random forest,5,73.0337,73.4463,73.2394
13456_zbledami_L1C_class,13456,zbledami,L1C,class,13,LOF,random forest,6,89.8876,96.3855,93.0233
13456_zbledami_L1C_class,13456,zbledami,L1C,class,14,PCA Reconstruction,random forest,1,56.5432,98.2833,71.7868
13456_zbledami_L1C_class,13456,zbledami,L1C,class,14,PCA Reconstruction,random forest,3,91.6667,57.5163,70.6827
13456_zbledami_L1C_class,13456,zbledami,L1C,class,14,PCA Reconstruction,random forest,4,100.0000,66.9492,80.2030
13456_zbledami_L1C_class,13456,zbledami,L1C,class,14,PCA Reconstruction,random forest,5,82.0225,55.7252,66.3636
13456_zbledami_L1C_class,13456,zbledami,L1C,class,14,PCA Reconstruction,random forest,6,89.8876,98.7654,94.1176
13456_zbledami_L1C_class,13456,zbledami,L1C,class,15,GMM,random forest,1,58.5185,97.5309,73.1481
13456_zbledami_L1C_class,13456,zbledami,L1C,class,15,GMM,random forest,3,89.5833,56.9536,69.6356
13456_zbledami_L1C_class,13456,zbledami,L1C,class,15,GMM,random forest,4,97.4684,70.6422,81.9149
13456_zbledami_L1C_class,13456,zbledami,L1C,class,15,GMM,random forest,5,76.4045,51.1278,61.2613
13456_zbledami_L1C_class,13456,zbledami,L1C,class,15,GMM,random forest,6,87.6404,100.0000,93.4132
13456_zbledami_L1C_class,13456,zbledami,L1C,class,16,Mahalanobis,random forest,1,55.3086,98.2456,70.7741
13456_zbledami_L1C_class,13456,zbledami,L1C,class,16,Mahalanobis,random forest,3,91.6667,53.6585,67.6923
13456_zbledami_L1C_class,13456,zbledami,L1C,class,16,Mahalanobis,random forest,4,97.4684,70.0000,81.4815
13456_zbledami_L1C_class,13456,zbledami,L1C,class,16,Mahalanobis,random forest,5,79.7753,53.5849,64.1084
13456_zbledami_L1C_class,13456,zbledami,L1C,class,16,Mahalanobis,random forest,6,89.8876,100.0000,94.6746
13456_zbledami_L1C_class,13456,zbledami,L1C,class,17,Poziom bazowy,random forest,1,53.5802,98.1900,69.3291
13456_zbledami_L1C_class,13456,zbledami,L1C,class,17,Poziom bazowy,random forest,3,89.5833,59.3103,71.3693
13456_zbledami_L1C_class,13456,zbledami,L1C,class,17,Poziom bazowy,random forest,4,92.4051,61.8644,74.1117
13456_zbledami_L1C_class,13456,zbledami,L1C,class,17,Poziom bazowy,random forest,5,83.1461,54.0146,65.4867
13456_zbledami_L1C_class,13456,zbledami,L1C,class,17,Poziom bazowy,random forest,6,91.0112,91.0112,91.0112
13456_zbledami_L1C_class,13456,zbledami,L1C,class,18,Percentile,random forest,1,42.4691,99.4220,59.5156
13456_zbledami_L1C_class,13456,zbledami,L1C,class,18,Percentile,random forest,3,87.5000,76.3636,81.5534
13456_zbledami_L1C_class,13456,zbledami,L1C,class,18,Percentile,random forest,4,93.6709,69.8113,80.0000
13456_zbledami_L1C_class,13456,zbledami,L1C,class,18,Percentile,random forest,5,69.6629,40.5229,51.2397
13456_zbledami_L1C_class,13456,zbledami,L1C,class,18,Percentile,random forest,6,98.8764,57.8947,73.0290
