mapa\referencja,1,2,4,5,6,7
1,12,0,0,0,0,0
2,0,40,0,4,0,0
4,0,1,72,0,0,16
5,270,52,3,79,9,2
6,0,1,0,0,80,0
7,42,1,4,0,0,63
