mapa\referencja,1,2,4,5,6,7
1,7,0,0,0,0,0
2,0,35,0,3,0,0
4,0,0,76,0,0,28
5,227,54,0,65,1,1
6,0,2,1,15,88,0
7,90,4,2,0,0,52
