mapa\referencja,1,2,4,5,6,7
1,16,0,0,0,0,0
2,6,59,0,4,0,1
4,0,1,77,0,0,28
5,232,31,0,77,2,0
6,0,1,0,2,87,0
7,70,3,2,0,0,52
