mapa\referencja,1,2,4,5,6,7
1,51,0,0,0,0,0
2,125,63,0,9,0,1
4,1,1,77,1,0,26
5,51,29,0,73,4,0
6,0,1,0,0,85,0
7,96,1,2,0,0,54
