mapa\referencja,1,2,4,5,6,7
1,10,0,0,0,0,0
2,6,60,0,4,0,1
4,0,1,77,0,0,30
5,231,32,0,74,2,0
6,0,1,0,5,87,0
7,77,1,2,0,0,50
