mapa\referencja,1,2,4,5,6,7
1,252,3,1,1,1,0
2,0,60,0,1,1,1
4,0,1,77,0,0,32
5,6,26,0,72,0,0
6,0,1,0,8,87,0
7,66,4,1,1,0,48
