mapa\referencja,1,2,4,5,6,7
1,261,7,0,20,5,0
2,2,67,0,10,0,0
4,1,1,76,1,2,31
5,3,10,0,52,0,0
6,0,1,0,0,81,0
7,57,9,3,0,1,50
