mapa\referencja,1,2,4,5,6,7
1,226,2,0,2,1,0
2,0,54,0,2,1,1
4,1,1,77,0,0,34
5,4,33,0,76,2,0
6,0,1,0,2,85,0
7,93,4,2,1,0,46
