mapa\referencja,1,2,4,5,6,7
1,235,4,0,13,3,0
2,1,64,0,4,0,1
4,0,2,77,1,2,32
5,3,20,0,64,1,0
6,0,1,0,0,83,0
7,85,4,2,1,0,48
