mapa\referencja,1,2,4,5,6,7
1,243,4,0,16,3,0
2,3,56,0,7,0,0
4,1,1,76,1,2,31
5,3,20,0,58,1,0
6,0,1,0,0,83,0
7,74,13,3,1,0,50
