mapa\referencja,1,2,4,5,6,7
1,245,8,0,22,3,0
2,4,59,0,11,0,0
4,1,1,76,1,2,31
5,0,17,0,49,0,0
6,0,1,0,0,83,0
7,74,9,3,0,1,50
