mapa\referencja,1,2,4,5,6,7
1,240,7,0,17,1,0
2,3,59,0,6,0,0
4,1,1,77,0,3,32
5,2,20,0,55,0,0
6,0,1,0,5,85,0
7,78,7,2,0,0,49
