mapa\referencja,1,3,4,5,6,7
1,35,0,0,14,2,0
3,3,64,0,0,0,0
4,1,0,77,3,0,21
5,201,30,0,151,1,0
6,0,1,0,1,85,0
7,84,1,2,9,1,60
