Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,15,MAD,random forest,4,97.4684,65.2542,78.1726
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,15,MAD,random forest,5,76.4045,99.2701,86.3492
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,15,MAD,random forest,6,93.2584,98.8095,95.9538
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,15,MAD,random forest,7,58.0247,34.5588,43.3180
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,16,LOF,random forest,1,73.7654,90.5303,81.2925
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,16,LOF,random forest,4,97.4684,66.3793,78.9744
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,16,LOF,random forest,5,79.2135,98.6014,87.8505
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,16,LOF,random forest,6,93.2584,98.8095,95.9538
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,16,LOF,random forest,7,58.0247,32.6389,41.7778
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,17,Percentile,random forest,1,75.3086,88.4058,81.3333
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,17,Percentile,random forest,4,97.4684,66.3793,78.9744
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,17,Percentile,random forest,5,75.2809,98.5294,85.3503
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,17,Percentile,random forest,6,93.2584,98.8095,95.9538
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,17,Percentile,random forest,7,59.2593,34.5324,43.6364
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,18,Erosion,random forest,1,71.6049,84.6715,77.5920
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,18,Erosion,random forest,4,97.4684,65.2542,78.1726
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,18,Erosion,random forest,5,68.5393,96.0630,80.0000
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,18,Erosion,random forest,6,93.2584,98.8095,95.9538
14567_poprawny_L2A_roi,14567,poprawny,L2A,roi,18,Erosion,random forest,7,56.7901,31.0811,40.1747
