Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
12456_poprawny_L2A_class,12456,poprawny,L2A,class,4,LOF,random forest,4,97.4684,65.8120,78.5714
12456_poprawny_L2A_class,12456,poprawny,L2A,class,4,LOF,random forest,5,78.3133,77.3810,77.8443
12456_poprawny_L2A_class,12456,poprawny,L2A,class,4,LOF,random forest,6,89.8876,98.7654,94.1176
12456_poprawny_L2A_class,12456,poprawny,L2A,class,5,kNN,random forest,1,91.6049,88.3333,89.9394
12456_poprawny_L2A_class,12456,poprawny,L2A,class,5,kNN,random forest,2,44.2105,85.7143,58.3333
12456_poprawny_L2A_class,12456,poprawny,L2A,class,5,kNN,random forest,4,97.4684,65.8120,78.5714
12456_poprawny_L2A_class,12456,poprawny,L2A,class,5,kNN,random forest,5,78.3133,77.3810,77.8443
12456_poprawny_L2A_class,12456,poprawny,L2A,class,5,kNN,random forest,6,89.8876,98.7654,94.1176
12456_poprawny_L2A_class,12456,poprawny,L2A,class,6,SAM,random forest,1,91.3580,87.6777,89.4800
12456_poprawny_L2A_class,12456,poprawny,L2A,class,6,SAM,random forest,2,44.2105,87.5000,58.7413
12456_poprawny_L2A_class,12456,poprawny,L2A,class,6,SAM,random forest,4,97.4684,66.3793,78.9744
12456_poprawny_L2A_class,12456,poprawny,L2A,class,6,SAM,random forest,5,79.5181,78.5714,79.0419
12456_poprawny_L2A_class,12456,poprawny,L2A,class,6,SAM,random forest,6,89.8876,98.7654,94.1176
12456_poprawny_L2A_class,12456,poprawny,L2A,class,7,Band Z-score,random forest,1,91.6049,87.7069,89.6135
12456_poprawny_L2A_class,12456,poprawny,L2A,class,7,Band Z-score,random forest,2,45.2632,86.0000,59.3103
12456_poprawny_L2A_class,12456,poprawny,L2A,class,7,Band Z-score,random forest,4,97.4684,66.9565,79.3814
12456_poprawny_L2A_class,12456,poprawny,L2A,class,7,Band Z-score,random forest,5,78.3133,78.3133,78.3133
12456_poprawny_L2A_class,12456,poprawny,L2A,class,7,Band Z-score,random forest,6,88.7640,98.7500,93.4911
12456_poprawny_L2A_class,12456,poprawny,L2A,class,8,Mahalanobis,random forest,1,91.6049,87.5000,89.5054
12456_poprawny_L2A_class,12456,poprawny,L2A,class,8,Mahalanobis,random forest,2,43.1579,87.2340,57.7465
12456_poprawny_L2A_class,12456,poprawny,L2A,class,8,Mahalanobis,random forest,4,97.4684,66.9565,79.3814
12456_poprawny_L2A_class,12456,poprawny,L2A,class,8,Mahalanobis,random forest,5,78.3133,78.3133,78.3133
12456_poprawny_L2A_class,12456,poprawny,L2A,class,8,Mahalanobis,random forest,6,91.0112,98.7805,94.7368
12456_poprawny_L2A_class,12456,poprawny,L2A,class,9,HotellingT2,random forest,1,91.6049,87.2941,89.3976
12456_poprawny_L2A_class,12456,poprawny,L2A,class,9,HotellingT2,random forest,2,42.1053,86.9565,56.7376
12456_poprawny_L2A_class,12456,poprawny,L2A,class,9,HotellingT2,random forest,4,97.4684,66.9565,79.3814
12456_poprawny_L2A_class,12456,poprawny,L2A,class,9,HotellingT2,random forest,5,78.3133,77.3810,77.8443
12456_poprawny_L2A_class,12456,poprawny,L2A,class,9,HotellingT2,random forest,6,89.8876,98.7654,94.1176
12456_poprawny_L2A_class,12456,poprawny,L2A,class,10,OneClassSVM,random forest,1,91.1111,87.8571,89.4545
12456_poprawny_L2A_class,12456,poprawny,L2A,class,10,OneClassSVM,random forest,2,44.2105,85.7143,58.3333
12456_poprawny_L2A_class,12456,poprawny,L2A,class,10,OneClassSVM,random forest,4,97.4684,65.8120,78.5714
12456_poprawny_L2A_class,12456,poprawny,L2A,class,10,OneClassSVM,random forest,5,77.1084,76.1905,76.6467
12456_poprawny_L2A_class,12456,poprawny,L2A,class,10,OneClassSVM,random forest,6,89.8876,98.7654,94.1176
12456_poprawny_L2A_class,12456,poprawny,L2A,class,11,EllipticEnvelope,random forest,1,91.6049,87.0892,89.2900
12456_poprawny_L2A_class,12456,poprawny,L2A,class,11,EllipticEnvelope,random forest,2,41.0526,82.9787,54.9296
12456_poprawny_L2A_class,12456,poprawny,L2A,class,11,EllipticEnvelope,random forest,4,97.4684,66.9565,79.3814
12456_poprawny_L2A_class,12456,poprawny,L2A,class,11,EllipticEnvelope,random forest,5,75.9036,76.8293,76.3636
12456_poprawny_L2A_class,12456,poprawny,L2A,class,11,EllipticEnvelope,random forest,6,89.8876,98.7654,94.1176
12456_poprawny_L2A_class,12456,poprawny,L2A,class,12,IsolationForest,random forest,1,91.3580,87.0588,89.1566
12456_poprawny_L2A_class,12456,poprawny,L2A,class,12,IsolationForest,random forest,2,45.2632,82.6923,58.5034
12456_poprawny_L2A_class,12456,poprawny,L2A,class,12,IsolationForest,random forest,4,97.4684,65.2542,78.1726
12456_poprawny_L2A_class,12456,poprawny,L2A,class,12,IsolationForest,random forest,5,71.0843,77.6316,74.2138
12456_poprawny_L2A_class,12456,poprawny,L2A,class,12,IsolationForest,random forest,6,88.7640,98.7500,93.4911
12456_poprawny_L2A_class,12456,poprawny,L2A,class,13,Percentile,random forest,1,91.6049,82.9978,87.0892
12456_poprawny_L2A_class,12456,poprawny,L2A,class,13,Percentile,random forest,2,40.0000,77.5510,52.7778
12456_poprawny_L2A_class,12456,poprawny,L2A,class,13,Percentile,random forest,4,97.4684,67.5439,79.7927
12456_poprawny_L2A_class,12456,poprawny,L2A,class,13,Percentile,random forest,5,56.6265,75.8065,64.8276
12456_poprawny_L2A_class,12456,poprawny,L2A,class,13,Percentile,random forest,6,87.6404,98.7342,92.8571
12456_poprawny_L2A_class,12456,poprawny,L2A,class,14,MAD,random forest,1,91.6049,84.7032,88.0190
12456_poprawny_L2A_class,12456,poprawny,L2A,class,14,MAD,random forest,2,51.5789,62.8205,56.6474
12456_poprawny_L2A_class,12456,poprawny,L2A,class,14,MAD,random forest,4,97.4684,67.5439,79.7927
12456_poprawny_L2A_class,12456,poprawny,L2A,class,14,MAD,random forest,5,42.1687,83.3333,56.0000
12456_poprawny_L2A_class,12456,poprawny,L2A,class,14,MAD,random forest,6,87.6404,98.7342,92.8571
12456_poprawny_L2A_class,12456,poprawny,L2A,class,15,Erosion,random forest,1,91.3580,82.7740,86.8545
12456_poprawny_L2A_class,12456,poprawny,L2A,class,15,Erosion,random forest,2,25.2632,77.4194,38.0952
12456_poprawny_L2A_class,12456,poprawny,L2A,class,15,Erosion,random forest,4,97.4684,66.3793,78.9744
12456_poprawny_L2A_class,12456,poprawny,L2A,class,15,Erosion,random forest,5,71.0843,76.6234,73.7500
12456_poprawny_L2A_class,12456,poprawny,L2A,class,15,Erosion,random forest,6,88.7640,98.7500,93.4911
12456_poprawny_L2A_class,12456,poprawny,L2A,class,16,IQR,random forest,1,92.0988,84.9658,88.3886
12456_poprawny_L2A_class,12456,poprawny,L2A,class,16,IQR,random forest,2,53.6842,57.9545,55.7377
12456_poprawny_L2A_class,12456,poprawny,L2A,class,16,IQR,random forest,4,97.4684,69.3694,81.0526
12456_poprawny_L2A_class,12456,poprawny,L2A,class,16,IQR,random forest,5,33.7349,82.3529,47.8632
12456_poprawny_L2A_class,12456,poprawny,L2A,class,16,IQR,random forest,6,87.6404,98.7342,92.8571
12456_poprawny_L2A_class,12456,poprawny,L2A,class,17,Robust Mahalanobis,random forest,1,86.6667,84.3750,85.5055
12456_poprawny_L2A_class,12456,poprawny,L2A,class,17,Robust Mahalanobis,random forest,2,30.5263,52.7273,38.6667
12456_poprawny_L2A_class,12456,poprawny,L2A,class,17,Robust Mahalanobis,random forest,4,96.2025,68.4685,80.0000
12456_poprawny_L2A_class,12456,poprawny,L2A,class,17,Robust Mahalanobis,random forest,5,78.3133,76.4706,77.3810
12456_poprawny_L2A_class,12456,poprawny,L2A,class,17,Robust Mahalanobis,random forest,6,93.2584,98.8095,95.9538
12456_poprawny_L2A_class,12456,poprawny,L2A,class,18,PCA Mahalanobis,random forest,1,91.1111,82.9213,86.8235
12456_poprawny_L2A_class,12456,poprawny,L2A,class,18,PCA Mahalanobis,random forest,2,7.3684,58.3333,13.0841
12456_poprawny_L2A_class,12456,poprawny,L2A,class,18,PCA Mahalanobis,random forest,4,97.4684,64.7059,77.7778
12456_poprawny_L2A_class,12456,poprawny,L2A,class,18,PCA Mahalanobis,random forest,5,79.5181,68.0412,73.3333
12456_poprawny_L2A_class,12456,poprawny,L2A,class,18,PCA Mahalanobis,random forest,6,87.6404,100.0000,93.4132
