Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,1,32.0988,95.4128,48.0370
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,2,71.5789,37.3626,49.0975
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,4,97.4684,78.5714,87.0056
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,5,66.2651,61.1111,63.5838
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,7,77.7778,33.8710,47.1910
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,2,MAD,random forest,1,13.2716,100.0000,23.4332
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,2,MAD,random forest,2,69.4737,28.5714,40.4908
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,2,MAD,random forest,4,97.4684,78.5714,87.0056
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,2,MAD,random forest,5,74.6988,56.3636,64.2487
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,2,MAD,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,2,MAD,random forest,7,77.7778,34.4262,47.7273
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,3,IQR,random forest,1,10.4938,100.0000,18.9944
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,3,IQR,random forest,2,70.5263,28.5106,40.6061
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,3,IQR,random forest,4,97.4684,79.3814,87.5000
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,3,IQR,random forest,5,71.0843,49.1667,58.1281
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,3,IQR,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,3,IQR,random forest,7,79.0123,35.7542,49.2308
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,4,Poziom bazowy,random forest,1,7.4074,96.0000,13.7536
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,4,Poziom bazowy,random forest,2,73.6842,39.7727,51.6605
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,4,Poziom bazowy,random forest,4,97.4684,77.7778,86.5169
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,4,Poziom bazowy,random forest,5,72.2892,30.7692,43.1655
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,4,Poziom bazowy,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,4,Poziom bazowy,random forest,7,77.7778,37.0588,50.1992
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,5,GMM,random forest,1,7.4074,100.0000,13.7931
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,5,GMM,random forest,2,71.5789,44.4444,54.8387
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,5,GMM,random forest,4,97.4684,77.7778,86.5169
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,5,GMM,random forest,5,73.4940,28.7736,41.3559
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,5,GMM,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,5,GMM,random forest,7,77.7778,35.5932,48.8372
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,6,HotellingT2,random forest,1,7.4074,100.0000,13.7931
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,6,HotellingT2,random forest,2,74.7368,44.3750,55.6863
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,6,HotellingT2,random forest,4,97.4684,77.7778,86.5169
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,6,HotellingT2,random forest,5,69.8795,27.8846,39.8625
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,6,HotellingT2,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,6,HotellingT2,random forest,7,77.7778,36.2069,49.4118
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,7,Erosion,random forest,1,6.4815,100.0000,12.1739
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,7,Erosion,random forest,2,68.4211,64.3564,66.3265
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,7,Erosion,random forest,4,97.4684,75.4902,85.0829
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,7,Erosion,random forest,5,79.5181,27.0492,40.3670
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,7,Erosion,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,7,Erosion,random forest,7,76.5432,31.4721,44.6043
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,8,Robust Mahalanobis,random forest,1,8.6420,80.0000,15.5989
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,8,Robust Mahalanobis,random forest,2,74.7368,36.7876,49.3056
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,8,Robust Mahalanobis,random forest,4,97.4684,78.5714,87.0056
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,8,Robust Mahalanobis,random forest,5,62.6506,32.0988,42.4490
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,8,Robust Mahalanobis,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,8,Robust Mahalanobis,random forest,7,77.7778,35.5932,48.8372
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,9,PCA Reconstruction,random forest,1,7.4074,100.0000,13.7931
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,9,PCA Reconstruction,random forest,2,70.5263,38.7283,50.0000
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,9,PCA Reconstruction,random forest,4,97.4684,77.7778,86.5169
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,9,PCA Reconstruction,random forest,5,69.8795,32.7684,44.6154
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,9,PCA Reconstruction,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,9,PCA Reconstruction,random forest,7,77.7778,32.8125,46.1538
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,10,Band Z-score,random forest,1,6.1728,100.0000,11.6279
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,10,Band Z-score,random forest,2,71.5789,38.8571,50.3704
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,10,Band Z-score,random forest,4,97.4684,77.7778,86.5169
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,10,Band Z-score,random forest,5,71.0843,29.6482,41.8440
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,10,Band Z-score,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,10,Band Z-score,random forest,7,77.7778,36.6279,49.8024
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,11,kNN,random forest,1,4.9383,100.0000,9.4118
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,11,kNN,random forest,2,72.6316,37.2973,49.2857
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,11,kNN,random forest,4,97.4684,77.7778,86.5169
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,11,kNN,random forest,5,71.0843,30.4124,42.5993
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,11,kNN,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,11,kNN,random forest,7,77.7778,36.8421,50.0000
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,12,EllipticEnvelope,random forest,1,6.1728,100.0000,11.6279
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,12,EllipticEnvelope,random forest,2,70.5263,38.0682,49.4465
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,12,EllipticEnvelope,random forest,4,97.4684,77.7778,86.5169
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,12,EllipticEnvelope,random forest,5,68.6747,32.0225,43.6782
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,12,EllipticEnvelope,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,12,EllipticEnvelope,random forest,7,77.7778,32.8125,46.1538
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,13,IsolationForest,random forest,1,5.2469,89.4737,9.9125
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,13,IsolationForest,random forest,2,70.5263,37.8531,49.2647
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,13,IsolationForest,random forest,4,97.4684,79.3814,87.5000
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,13,IsolationForest,random forest,5,68.6747,30.6452,42.3792
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,13,IsolationForest,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,13,IsolationForest,random forest,7,80.2469,34.9462,48.6891
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,14,OneClassSVM,random forest,1,6.7901,81.4815,12.5356
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,14,OneClassSVM,random forest,2,69.4737,38.5965,49.6241
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,14,OneClassSVM,random forest,4,97.4684,79.3814,87.5000
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,14,OneClassSVM,random forest,5,62.6506,28.2609,38.9513
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,14,OneClassSVM,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,14,OneClassSVM,random forest,7,80.2469,34.9462,48.6891
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,15,SAM,random forest,1,4.3210,93.3333,8.2596
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,15,SAM,random forest,2,70.5263,39.4118,50.5660
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,15,SAM,random forest,4,97.4684,78.5714,87.0056
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,15,SAM,random forest,5,71.0843,30.5699,42.7536
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,15,SAM,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,15,SAM,random forest,7,79.0123,33.8624,47.4074
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,16,Mahalanobis,random forest,1,4.6296,93.7500,8.8235
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,16,Mahalanobis,random forest,2,73.6842,42.9448,54.2636
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,16,Mahalanobis,random forest,4,97.4684,75.4902,85.0829
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,16,Mahalanobis,random forest,5,71.0843,27.3148,39.4649
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,16,Mahalanobis,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,16,Mahalanobis,random forest,7,74.0741,35.7143,48.1928
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,17,LOF,random forest,1,4.3210,100.0000,8.2840
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,17,LOF,random forest,2,70.5263,35.6383,47.3498
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,17,LOF,random forest,4,97.4684,77.7778,86.5169
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,17,LOF,random forest,5,71.0843,32.7778,44.8669
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,17,LOF,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,17,LOF,random forest,7,77.7778,34.2391,47.5472
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,18,Percentile,random forest,1,5.5556,75.0000,10.3448
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,18,Percentile,random forest,2,72.6316,34.8485,47.0990
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,18,Percentile,random forest,4,97.4684,77.7778,86.5169
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,18,Percentile,random forest,5,62.6506,33.9869,44.0678
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,18,Percentile,random forest,6,95.5056,98.8372,97.1429
124567_poprawny_L1C_roi,124567,poprawny,L1C,roi,18,Percentile,random forest,7,79.0123,33.5079,47.0588
