mapa\referencja,1,3,4,5,6,7
1,251,10,0,27,3,0
3,1,75,0,1,0,0
4,1,0,77,2,2,35
5,1,10,0,137,0,0
6,0,0,0,1,83,0
7,70,1,2,10,1,46
