mapa\referencja,1,3,4,5,6,7
1,249,10,0,27,3,0
3,2,73,0,1,0,0
4,1,0,77,4,2,33
5,3,13,0,135,0,0
6,0,0,0,1,83,0
7,69,0,2,10,1,48
