mapa\referencja,1,3,4,5,6,7
1,240,8,0,26,3,0
3,1,74,0,1,0,0
4,1,0,77,3,2,33
5,1,12,0,136,0,0
6,0,0,0,1,83,0
7,81,2,2,11,1,48
