mapa\referencja,1,3,4,5,6,7
1,269,3,1,37,2,2
3,0,26,0,2,0,0
4,1,0,76,5,0,14
5,48,66,0,133,2,1
6,0,1,0,1,85,0
7,6,0,2,0,0,64
