mapa\referencja,1,3,4,5,6,7
1,189,4,0,2,0,0
3,2,42,0,2,0,0
4,6,0,79,10,1,34
5,119,50,0,163,2,1
6,0,0,0,1,86,0
7,8,0,0,0,0,46
