mapa\referencja,1,3,4,5,6,7
1,35,0,0,8,1,0
3,6,71,0,2,0,0
4,1,0,77,2,0,24
5,213,24,0,159,2,0
6,0,1,0,1,85,0
7,69,0,2,6,1,57
