Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,1,kNN,random forest,1,91.1111,87.2340,89.1304
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,1,kNN,random forest,3,78.1250,97.4026,86.7052
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,1,kNN,random forest,4,97.4684,65.2542,78.1726
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,1,kNN,random forest,5,73.5955,89.1156,80.6154
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,1,kNN,random forest,6,91.0112,98.7805,94.7368
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,2,GMM,random forest,1,90.8642,86.9976,88.8889
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,2,GMM,random forest,3,78.1250,96.1538,86.2069
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,2,GMM,random forest,4,97.4684,65.8120,78.5714
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,2,GMM,random forest,5,73.0337,88.4354,80.0000
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,2,GMM,random forest,6,91.0112,98.7805,94.7368
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,3,HotellingT2,random forest,1,91.1111,86.8235,88.9157
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,3,HotellingT2,random forest,3,78.1250,97.4026,86.7052
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,3,HotellingT2,random forest,4,97.4684,65.2542,78.1726
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,3,HotellingT2,random forest,5,72.4719,88.9655,79.8762
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,3,HotellingT2,random forest,6,91.0112,98.7805,94.7368
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,4,PCA Reconstruction,random forest,1,91.1111,86.8235,88.9157
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,4,PCA Reconstruction,random forest,3,78.1250,96.1538,86.2069
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,4,PCA Reconstruction,random forest,4,97.4684,65.8120,78.5714
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,4,PCA Reconstruction,random forest,5,72.4719,88.9655,79.8762
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,4,PCA Reconstruction,random forest,6,91.0112,98.7805,94.7368
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,5,Percentile,random forest,1,91.3580,85.8469,88.5167
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,5,Percentile,random forest,3,78.1250,97.4026,86.7052
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,5,Percentile,random forest,4,97.4684,66.9565,79.3814
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,5,Percentile,random forest,5,71.3483,90.0709,79.6238
13456_poprawny_L2A_roi,13456,poprawny,L2A,roi,5,Percentile,random forest,6,92.1348,98.7952,95.3488
