Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1456_poprawny_L2A_class,1456,poprawny,L2A,class,16,IQR,random forest,4,97.4684,68.1416,80.2083
1456_poprawny_L2A_class,1456,poprawny,L2A,class,16,IQR,random forest,5,74.1573,85.1613,79.2793
1456_poprawny_L2A_class,1456,poprawny,L2A,class,16,IQR,random forest,6,87.6404,98.7342,92.8571
1456_poprawny_L2A_class,1456,poprawny,L2A,class,17,Erosion,random forest,1,91.3580,83.1461,87.0588
1456_poprawny_L2A_class,1456,poprawny,L2A,class,17,Erosion,random forest,4,97.4684,66.3793,78.9744
1456_poprawny_L2A_class,1456,poprawny,L2A,class,17,Erosion,random forest,5,61.2360,99.0909,75.6944
1456_poprawny_L2A_class,1456,poprawny,L2A,class,17,Erosion,random forest,6,88.7640,98.7500,93.4911
1456_poprawny_L2A_class,1456,poprawny,L2A,class,18,Robust Mahalanobis,random forest,1,86.9136,80.9195,83.8095
1456_poprawny_L2A_class,1456,poprawny,L2A,class,18,Robust Mahalanobis,random forest,4,96.2025,69.0909,80.4233
1456_poprawny_L2A_class,1456,poprawny,L2A,class,18,Robust Mahalanobis,random forest,5,57.3034,81.6000,67.3267
1456_poprawny_L2A_class,1456,poprawny,L2A,class,18,Robust Mahalanobis,random forest,6,89.8876,98.7654,94.1176
