mapa\referencja,1,2,4,5,6,7
1,1,0,0,0,0,0
2,3,50,0,6,0,0
4,2,1,76,0,0,34
5,181,42,1,61,1,3
6,0,2,2,16,88,0
7,137,0,0,0,0,44
