mapa\referencja,1,2,4,5,6,7
1,2,0,0,0,0,0
2,29,66,0,7,0,1
4,1,1,77,0,0,28
5,61,24,1,61,1,0
6,1,3,1,15,88,0
7,230,1,0,0,0,52
