mapa\referencja,1,2,4,5,6,7
1,11,0,0,0,0,0
2,3,59,0,4,0,0
4,1,2,77,0,0,30
5,225,32,2,64,1,3
6,0,2,0,15,88,0
7,84,0,0,0,0,48
