mapa\referencja,1,2,4,5,6,7
1,8,0,0,0,0,0
2,67,78,1,18,0,2
4,1,1,78,1,0,28
5,107,15,0,61,2,1
6,0,1,0,3,87,0
7,141,0,0,0,0,50
