Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,1,IsolationForest,random forest,1,13.2716,100.0000,23.4332
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,1,IsolationForest,random forest,2,70.5263,33.6683,45.5782
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,1,IsolationForest,random forest,4,97.4684,72.6415,83.2432
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,1,IsolationForest,random forest,5,81.9277,35.6021,49.6350
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,1,IsolationForest,random forest,6,97.7528,95.6044,96.6667
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,1,IsolationForest,random forest,7,67.9012,45.4545,54.4554
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,2,kNN,random forest,1,10.4938,100.0000,18.9944
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,2,kNN,random forest,2,67.3684,52.4590,58.9862
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,2,kNN,random forest,4,97.4684,70.6422,81.9149
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,2,kNN,random forest,5,85.5422,26.3941,40.3409
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,2,kNN,random forest,6,98.8764,93.6170,96.1749
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,2,kNN,random forest,7,60.4938,39.8374,48.0392
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,3,SAM,random forest,1,7.0988,100.0000,13.2565
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,3,SAM,random forest,2,75.7895,53.7313,62.8821
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,3,SAM,random forest,4,97.4684,72.6415,83.2432
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,3,SAM,random forest,5,79.5181,23.4043,36.1644
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,3,SAM,random forest,6,98.8764,92.6316,95.6522
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,3,SAM,random forest,7,69.1358,50.4505,58.3333
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,4,MAD,random forest,1,10.8025,89.7436,19.2837
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,4,MAD,random forest,2,83.1579,26.5101,40.2036
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,4,MAD,random forest,4,97.4684,72.6415,83.2432
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,4,MAD,random forest,5,60.2410,47.6190,53.1915
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,4,MAD,random forest,6,95.5056,98.8372,97.1429
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,4,MAD,random forest,7,66.6667,46.1538,54.5455
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,5,IQR,random forest,1,5.2469,89.4737,9.9125
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,5,IQR,random forest,2,82.1053,62.9032,71.2329
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,5,IQR,random forest,4,97.4684,74.0385,84.1530
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,5,IQR,random forest,5,75.9036,19.8738,31.5000
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,5,IQR,random forest,6,95.5056,98.8372,97.1429
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,5,IQR,random forest,7,67.9012,54.4554,60.4396
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,6,Percentile,random forest,1,8.9506,96.6667,16.3842
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,6,Percentile,random forest,2,80.0000,45.2381,57.7947
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,6,Percentile,random forest,4,97.4684,70.6422,81.9149
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,6,Percentile,random forest,5,60.2410,20.8333,30.9598
124567_zbledami_L1C_roi,124567,zbledami,L1C,roi,6,Percentile,random forest,6,98.8764,92.6316,95.6522
