Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
14567_poprawny_L2A_class,14567,poprawny,L2A,class,1,Robust Mahalanobis,random forest,1,89.1975,81.1798,85.0000
14567_poprawny_L2A_class,14567,poprawny,L2A,class,1,Robust Mahalanobis,random forest,4,97.4684,68.7500,80.6283
14567_poprawny_L2A_class,14567,poprawny,L2A,class,1,Robust Mahalanobis,random forest,5,64.6067,77.7027,70.5521
14567_poprawny_L2A_class,14567,poprawny,L2A,class,1,Robust Mahalanobis,random forest,6,93.2584,98.8095,95.9538
14567_poprawny_L2A_class,14567,poprawny,L2A,class,1,Robust Mahalanobis,random forest,7,53.0864,84.3137,65.1515
14567_poprawny_L2A_class,14567,poprawny,L2A,class,2,SAM,random forest,1,75.0000,93.8224,83.3619
14567_poprawny_L2A_class,14567,poprawny,L2A,class,2,SAM,random forest,4,97.4684,65.2542,78.1726
14567_poprawny_L2A_class,14567,poprawny,L2A,class,2,SAM,random forest,5,83.1461,97.3684,89.6970
14567_poprawny_L2A_class,14567,poprawny,L2A,class,2,SAM,random forest,6,93.2584,98.8095,95.9538
14567_poprawny_L2A_class,14567,poprawny,L2A,class,2,SAM,random forest,7,56.7901,33.3333,42.0091
14567_poprawny_L2A_class,14567,poprawny,L2A,class,3,Mahalanobis,random forest,1,75.9259,91.4498,82.9680
14567_poprawny_L2A_class,14567,poprawny,L2A,class,3,Mahalanobis,random forest,4,97.4684,65.8120,78.5714
14567_poprawny_L2A_class,14567,poprawny,L2A,class,3,Mahalanobis,random forest,5,79.7753,97.2603,87.6543
14567_poprawny_L2A_class,14567,poprawny,L2A,class,3,Mahalanobis,random forest,6,93.2584,98.8095,95.9538
14567_poprawny_L2A_class,14567,poprawny,L2A,class,3,Mahalanobis,random forest,7,58.0247,34.8148,43.5185
14567_poprawny_L2A_class,14567,poprawny,L2A,class,4,kNN,random forest,1,74.3827,93.0502,82.6758
14567_poprawny_L2A_class,14567,poprawny,L2A,class,4,kNN,random forest,4,97.4684,66.3793,78.9744
14567_poprawny_L2A_class,14567,poprawny,L2A,class,4,kNN,random forest,5,81.4607,97.9730,88.9571
14567_poprawny_L2A_class,14567,poprawny,L2A,class,4,kNN,random forest,6,93.2584,98.8095,95.9538
14567_poprawny_L2A_class,14567,poprawny,L2A,class,4,kNN,random forest,7,59.2593,33.3333,42.6667
14567_poprawny_L2A_class,14567,poprawny,L2A,class,5,GMM,random forest,1,74.6914,93.0769,82.8767
14567_poprawny_L2A_class,14567,poprawny,L2A,class,5,GMM,random forest,4,97.4684,65.8120,78.5714
14567_poprawny_L2A_class,14567,poprawny,L2A,class,5,GMM,random forest,5,81.4607,97.3154,88.6850
14567_poprawny_L2A_class,14567,poprawny,L2A,class,5,GMM,random forest,6,93.2584,98.8095,95.9538
14567_poprawny_L2A_class,14567,poprawny,L2A,class,5,GMM,random forest,7,58.0247,33.3333,42.3423
14567_poprawny_L2A_class,14567,poprawny,L2A,class,6,HotellingT2,random forest,1,75.6173,91.4179,82.7703
14567_poprawny_L2A_class,14567,poprawny,L2A,class,6,HotellingT2,random forest,4,97.4684,66.3793,78.9744
