Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,1,Erosion,random forest,1,87.1605,95.4054,91.0968
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,1,Erosion,random forest,2,66.3158,64.9485,65.6250
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,1,Erosion,random forest,4,97.4684,77.0000,86.0335
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,1,Erosion,random forest,5,72.2892,58.8235,64.8649
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,1,Erosion,random forest,6,91.0112,98.7805,94.7368
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,1,83.2099,96.2857,89.2715
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,2,77.8947,55.2239,64.6288
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,4,97.4684,74.7573,84.6154
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,5,63.8554,64.6341,64.2424
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,6,91.0112,98.7805,94.7368
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,3,Percentile,random forest,1,82.9630,96.8300,89.3617
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,3,Percentile,random forest,2,77.8947,52.4823,62.7119
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,3,Percentile,random forest,4,97.4684,77.7778,86.5169
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,3,Percentile,random forest,5,60.2410,61.7284,60.9756
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,3,Percentile,random forest,6,92.1348,98.7952,95.3488
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,4,kNN,random forest,1,80.0000,97.5904,87.9240
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,4,kNN,random forest,2,76.8421,53.2847,62.9310
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,4,kNN,random forest,4,97.4684,75.4902,85.0829
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,4,kNN,random forest,5,69.8795,59.1837,64.0884
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,4,kNN,random forest,6,91.0112,98.7805,94.7368
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,5,EllipticEnvelope,random forest,1,79.2593,97.8659,87.5853
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,5,EllipticEnvelope,random forest,2,75.7895,53.7313,62.8821
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,5,EllipticEnvelope,random forest,4,97.4684,75.4902,85.0829
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,5,EllipticEnvelope,random forest,5,72.2892,57.1429,63.8298
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,5,EllipticEnvelope,random forest,6,91.0112,98.7805,94.7368
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,6,MAD,random forest,1,79.0123,97.5610,87.3124
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,6,MAD,random forest,2,74.7368,46.4052,57.2581
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,6,MAD,random forest,4,97.4684,75.4902,85.0829
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,6,MAD,random forest,5,73.4940,70.9302,72.1893
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,6,MAD,random forest,6,91.0112,98.7805,94.7368
12456_poprawny_L1C_roi,12456,poprawny,L1C,roi,7,IQR,random forest,1,80.0000,97.5904,87.9240
