Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1456_zbledami_L1C_class,1456,zbledami,L1C,class,13,kNN,random forest,4,96.2025,73.0769,83.0601
1456_zbledami_L1C_class,1456,zbledami,L1C,class,13,kNN,random forest,5,98.8764,48.6188,65.1852
1456_zbledami_L1C_class,1456,zbledami,L1C,class,13,kNN,random forest,6,91.0112,98.7805,94.7368
1456_zbledami_L1C_class,1456,zbledami,L1C,class,14,HotellingT2,random forest,1,49.6296,99.0148,66.1184
1456_zbledami_L1C_class,1456,zbledami,L1C,class,14,HotellingT2,random forest,4,97.4684,70.6422,81.9149
1456_zbledami_L1C_class,1456,zbledami,L1C,class,14,HotellingT2,random forest,5,98.3146,49.0196,65.4206
1456_zbledami_L1C_class,1456,zbledami,L1C,class,14,HotellingT2,random forest,6,91.0112,98.7805,94.7368
1456_zbledami_L1C_class,1456,zbledami,L1C,class,15,Band Z-score,random forest,1,49.1358,99.5000,65.7851
1456_zbledami_L1C_class,1456,zbledami,L1C,class,15,Band Z-score,random forest,4,96.2025,71.6981,82.1622
1456_zbledami_L1C_class,1456,zbledami,L1C,class,15,Band Z-score,random forest,5,98.3146,48.6111,65.0558
1456_zbledami_L1C_class,1456,zbledami,L1C,class,15,Band Z-score,random forest,6,93.2584,97.6471,95.4023
1456_zbledami_L1C_class,1456,zbledami,L1C,class,16,Mahalanobis,random forest,1,48.1481,99.4898,64.8918
1456_zbledami_L1C_class,1456,zbledami,L1C,class,16,Mahalanobis,random forest,4,97.4684,70.6422,81.9149
1456_zbledami_L1C_class,1456,zbledami,L1C,class,16,Mahalanobis,random forest,5,98.8764,48.3516,64.9446
1456_zbledami_L1C_class,1456,zbledami,L1C,class,16,Mahalanobis,random forest,6,91.0112,98.7805,94.7368
1456_zbledami_L1C_class,1456,zbledami,L1C,class,17,Poziom bazowy,random forest,1,46.1728,100.0000,63.1757
1456_zbledami_L1C_class,1456,zbledami,L1C,class,17,Poziom bazowy,random forest,4,92.4051,61.8644,74.1117
1456_zbledami_L1C_class,1456,zbledami,L1C,class,17,Poziom bazowy,random forest,5,96.6292,48.8636,64.9057
1456_zbledami_L1C_class,1456,zbledami,L1C,class,17,Poziom bazowy,random forest,6,94.3820,89.3617,91.8033
1456_zbledami_L1C_class,1456,zbledami,L1C,class,18,Percentile,random forest,1,36.0494,100.0000,52.9946
1456_zbledami_L1C_class,1456,zbledami,L1C,class,18,Percentile,random forest,4,97.4684,70.6422,81.9149
1456_zbledami_L1C_class,1456,zbledami,L1C,class,18,Percentile,random forest,5,75.8427,37.9213,50.5618
1456_zbledami_L1C_class,1456,zbledami,L1C,class,18,Percentile,random forest,6,98.8764,62.8571,76.8559
