Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
13456_zbledami_L2A_class,13456,zbledami,L2A,class,11,EllipticEnvelope,random forest,4,93.6709,70.4762,80.4348
13456_zbledami_L2A_class,13456,zbledami,L2A,class,11,EllipticEnvelope,random forest,5,74.7191,95.6835,83.9117
13456_zbledami_L2A_class,13456,zbledami,L2A,class,11,EllipticEnvelope,random forest,6,92.1348,98.7952,95.3488
13456_zbledami_L2A_class,13456,zbledami,L2A,class,12,LOF,random forest,1,90.1235,94.5596,92.2882
13456_zbledami_L2A_class,13456,zbledami,L2A,class,12,LOF,random forest,3,92.7083,67.4242,78.0702
13456_zbledami_L2A_class,13456,zbledami,L2A,class,12,LOF,random forest,4,97.4684,70.6422,81.9149
13456_zbledami_L2A_class,13456,zbledami,L2A,class,12,LOF,random forest,5,74.7191,96.3768,84.1772
13456_zbledami_L2A_class,13456,zbledami,L2A,class,12,LOF,random forest,6,89.8876,97.5610,93.5673
13456_zbledami_L2A_class,13456,zbledami,L2A,class,13,IsolationForest,random forest,1,87.9012,91.9897,89.8990
13456_zbledami_L2A_class,13456,zbledami,L2A,class,13,IsolationForest,random forest,3,90.6250,87.0000,88.7755
13456_zbledami_L2A_class,13456,zbledami,L2A,class,13,IsolationForest,random forest,4,96.2025,68.4685,80.0000
13456_zbledami_L2A_class,13456,zbledami,L2A,class,13,IsolationForest,random forest,5,80.8989,86.2275,83.4783
13456_zbledami_L2A_class,13456,zbledami,L2A,class,13,IsolationForest,random forest,6,91.0112,98.7805,94.7368
13456_zbledami_L2A_class,13456,zbledami,L2A,class,14,Erosion,random forest,1,90.8642,89.3204,90.0857
13456_zbledami_L2A_class,13456,zbledami,L2A,class,14,Erosion,random forest,3,90.6250,82.8571,86.5672
13456_zbledami_L2A_class,13456,zbledami,L2A,class,14,Erosion,random forest,4,96.2025,69.7248,80.8511
13456_zbledami_L2A_class,13456,zbledami,L2A,class,14,Erosion,random forest,5,71.9101,95.5224,82.0513
13456_zbledami_L2A_class,13456,zbledami,L2A,class,14,Erosion,random forest,6,95.5056,97.7011,96.5909
13456_zbledami_L2A_class,13456,zbledami,L2A,class,15,OneClassSVM,random forest,1,89.3827,92.5831,90.9548
13456_zbledami_L2A_class,13456,zbledami,L2A,class,15,OneClassSVM,random forest,3,91.6667,72.1311,80.7339
13456_zbledami_L2A_class,13456,zbledami,L2A,class,15,OneClassSVM,random forest,4,94.9367,68.1818,79.3651
13456_zbledami_L2A_class,13456,zbledami,L2A,class,15,OneClassSVM,random forest,5,74.1573,92.9577,82.5000
13456_zbledami_L2A_class,13456,zbledami,L2A,class,15,OneClassSVM,random forest,6,91.0112,98.7805,94.7368
13456_zbledami_L2A_class,13456,zbledami,L2A,class,16,kNN,random forest,1,90.3704,91.7293,91.0448
13456_zbledami_L2A_class,13456,zbledami,L2A,class,16,kNN,random forest,3,88.5417,71.4286,79.0698
13456_zbledami_L2A_class,13456,zbledami,L2A,class,16,kNN,random forest,4,94.9367,66.9643,78.5340
13456_zbledami_L2A_class,13456,zbledami,L2A,class,16,kNN,random forest,5,73.5955,94.9275,82.9114
13456_zbledami_L2A_class,13456,zbledami,L2A,class,16,kNN,random forest,6,88.7640,100.0000,94.0476
13456_zbledami_L2A_class,13456,zbledami,L2A,class,17,Robust Mahalanobis,random forest,1,90.1235,83.7156,86.8014
13456_zbledami_L2A_class,13456,zbledami,L2A,class,17,Robust Mahalanobis,random forest,3,80.2083,97.4684,88.0000
13456_zbledami_L2A_class,13456,zbledami,L2A,class,17,Robust Mahalanobis,random forest,4,94.9367,71.4286,81.5217
13456_zbledami_L2A_class,13456,zbledami,L2A,class,17,Robust Mahalanobis,random forest,5,54.4944,77.6000,64.0264
13456_zbledami_L2A_class,13456,zbledami,L2A,class,17,Robust Mahalanobis,random forest,6,96.6292,84.3137,90.0524
13456_zbledami_L2A_class,13456,zbledami,L2A,class,18,Percentile,random forest,1,77.0370,89.9135,82.9787
13456_zbledami_L2A_class,13456,zbledami,L2A,class,18,Percentile,random forest,3,90.6250,88.7755,89.6907
13456_zbledami_L2A_class,13456,zbledami,L2A,class,18,Percentile,random forest,4,96.2025,70.3704,81.2834
13456_zbledami_L2A_class,13456,zbledami,L2A,class,18,Percentile,random forest,5,52.2472,66.4286,58.4906
13456_zbledami_L2A_class,13456,zbledami,L2A,class,18,Percentile,random forest,6,97.7528,56.4935,71.6049
