mapa\referencja,1,3,4,5,6,7
1,241,4,1,5,0,0
3,8,88,0,24,9,0
4,0,0,77,2,2,33
5,4,3,0,139,1,1
6,0,0,0,1,77,0
7,71,1,1,7,0,47
