mapa\referencja,1,3,4,5,6,7
1,242,4,1,1,0,1
3,7,88,0,18,7,0
4,0,0,76,1,0,31
5,5,3,0,150,1,1
6,0,0,1,6,81,0
7,70,1,1,2,0,48
