Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
134567_poprawny_L1C_class,134567,poprawny,L1C,class,8,kNN,random forest,7,71.6049,40.5594,51.7857
134567_poprawny_L1C_class,134567,poprawny,L1C,class,9,OneClassSVM,random forest,1,11.7284,84.4444,20.5962
134567_poprawny_L1C_class,134567,poprawny,L1C,class,9,OneClassSVM,random forest,3,73.9583,89.8734,81.1429
134567_poprawny_L1C_class,134567,poprawny,L1C,class,9,OneClassSVM,random forest,4,97.4684,74.0385,84.1530
134567_poprawny_L1C_class,134567,poprawny,L1C,class,9,OneClassSVM,random forest,5,90.4494,40.9669,56.3923
134567_poprawny_L1C_class,134567,poprawny,L1C,class,9,OneClassSVM,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,9,OneClassSVM,random forest,7,71.6049,41.7266,52.7273
134567_poprawny_L1C_class,134567,poprawny,L1C,class,10,PCA Reconstruction,random forest,1,12.0370,81.2500,20.9677
134567_poprawny_L1C_class,134567,poprawny,L1C,class,10,PCA Reconstruction,random forest,3,72.9167,90.9091,80.9249
134567_poprawny_L1C_class,134567,poprawny,L1C,class,10,PCA Reconstruction,random forest,4,97.4684,74.7573,84.6154
134567_poprawny_L1C_class,134567,poprawny,L1C,class,10,PCA Reconstruction,random forest,5,89.8876,40.7125,56.0420
134567_poprawny_L1C_class,134567,poprawny,L1C,class,10,PCA Reconstruction,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,10,PCA Reconstruction,random forest,7,71.6049,41.7266,52.7273
134567_poprawny_L1C_class,134567,poprawny,L1C,class,11,IsolationForest,random forest,1,12.0370,84.7826,21.0811
134567_poprawny_L1C_class,134567,poprawny,L1C,class,11,IsolationForest,random forest,3,70.8333,89.4737,79.0698
134567_poprawny_L1C_class,134567,poprawny,L1C,class,11,IsolationForest,random forest,4,97.4684,75.4902,85.0829
134567_poprawny_L1C_class,134567,poprawny,L1C,class,11,IsolationForest,random forest,5,91.0112,40.3990,55.9585
134567_poprawny_L1C_class,134567,poprawny,L1C,class,11,IsolationForest,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,11,IsolationForest,random forest,7,71.6049,42.9630,53.7037
134567_poprawny_L1C_class,134567,poprawny,L1C,class,12,GMM,random forest,1,11.1111,81.8182,19.5652
134567_poprawny_L1C_class,134567,poprawny,L1C,class,12,GMM,random forest,3,73.9583,89.8734,81.1429
134567_poprawny_L1C_class,134567,poprawny,L1C,class,12,GMM,random forest,4,97.4684,74.0385,84.1530
134567_poprawny_L1C_class,134567,poprawny,L1C,class,12,GMM,random forest,5,89.8876,40.4040,55.7491
134567_poprawny_L1C_class,134567,poprawny,L1C,class,12,GMM,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,12,GMM,random forest,7,71.6049,42.3358,53.2110
134567_poprawny_L1C_class,134567,poprawny,L1C,class,13,SAM,random forest,1,12.0370,82.9787,21.0243
134567_poprawny_L1C_class,134567,poprawny,L1C,class,13,SAM,random forest,3,70.8333,90.6667,79.5322
134567_poprawny_L1C_class,134567,poprawny,L1C,class,13,SAM,random forest,4,97.4684,74.0385,84.1530
134567_poprawny_L1C_class,134567,poprawny,L1C,class,13,SAM,random forest,5,89.8876,40.1003,55.4593
134567_poprawny_L1C_class,134567,poprawny,L1C,class,13,SAM,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,13,SAM,random forest,7,71.6049,42.9630,53.7037
