Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,11,IQR,random forest,1,53.3333,99.5392,69.4534
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,11,IQR,random forest,2,82.1053,66.6667,73.5849
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,11,IQR,random forest,4,96.2025,71.6981,82.1622
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,11,IQR,random forest,5,78.3133,28.3843,41.6667
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,11,IQR,random forest,6,91.0112,98.7805,94.7368
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,12,OneClassSVM,random forest,1,52.5926,99.0698,68.7097
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,12,OneClassSVM,random forest,2,63.1579,86.9565,73.1707
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,12,OneClassSVM,random forest,4,98.7342,67.8261,80.4124
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,12,OneClassSVM,random forest,5,90.3614,28.6260,43.4783
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,12,OneClassSVM,random forest,6,96.6292,95.5556,96.0894
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,13,HotellingT2,random forest,1,52.5926,99.5327,68.8207
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,13,HotellingT2,random forest,2,63.1579,82.1918,71.4286
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,13,HotellingT2,random forest,4,97.4684,66.3793,78.9744
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,13,HotellingT2,random forest,5,93.9759,29.5455,44.9568
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,13,HotellingT2,random forest,6,93.2584,98.8095,95.9538
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,14,Mahalanobis,random forest,1,50.6173,99.0338,66.9935
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,14,Mahalanobis,random forest,2,63.1579,80.0000,70.5882
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,14,Mahalanobis,random forest,4,100.0000,65.8333,79.3970
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,14,Mahalanobis,random forest,5,93.9759,29.4340,44.8276
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,14,Mahalanobis,random forest,6,93.2584,98.8095,95.9538
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,15,Robust Mahalanobis,random forest,1,52.0988,100.0000,68.5065
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,15,Robust Mahalanobis,random forest,2,86.3158,28.6713,43.0446
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,15,Robust Mahalanobis,random forest,4,96.2025,70.3704,81.2834
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,15,Robust Mahalanobis,random forest,5,54.2169,70.3125,61.2245
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,15,Robust Mahalanobis,random forest,6,91.0112,98.7805,94.7368
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,16,Band Z-score,random forest,1,47.6543,99.4845,64.4407
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,16,Band Z-score,random forest,2,63.1579,89.5522,74.0741
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,16,Band Z-score,random forest,4,97.4684,68.1416,80.2083
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,16,Band Z-score,random forest,5,89.1566,26.1484,40.4372
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,16,Band Z-score,random forest,6,97.7528,92.5532,95.0820
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,17,GMM,random forest,1,49.6296,99.5050,66.2273
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,17,GMM,random forest,2,56.8421,87.0968,68.7898
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,17,GMM,random forest,4,96.2025,61.7886,75.2475
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,17,GMM,random forest,5,84.3373,26.5152,40.3458
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,17,GMM,random forest,6,98.8764,88.0000,93.1217
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,18,Poziom bazowy,random forest,1,46.6667,100.0000,63.6364
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,18,Poziom bazowy,random forest,2,58.9474,90.3226,71.3376
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,18,Poziom bazowy,random forest,4,93.6709,62.1849,74.7475
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,18,Poziom bazowy,random forest,5,89.1566,26.3345,40.6593
12456_zbledami_L1C_roi,12456,zbledami,L1C,roi,18,Poziom bazowy,random forest,6,97.7528,87.0000,92.0635
