mapa\referencja,1,3,4,5,6,7
1,76,1,0,0,0,0
3,54,84,0,4,0,0
4,3,0,78,3,0,31
5,167,10,0,166,1,0
6,0,1,0,3,87,0
7,24,0,1,2,1,50
