mapa\referencja,1,3,4,5,6,7
1,143,1,0,1,0,0
3,16,85,0,5,0,0
4,0,0,72,1,0,15
5,68,8,2,160,7,0
6,0,0,0,1,81,0
7,97,2,5,10,1,66
