mapa\referencja,1,3,4,5,6,7
1,87,0,0,0,0,0
3,19,87,0,3,0,0
4,0,0,75,1,0,21
5,135,8,0,164,5,0
6,0,0,0,1,83,0
7,83,1,4,9,1,60
