mapa\referencja,1,2,4,5,6,7
1,34,0,0,0,0,0
2,145,67,0,23,0,0
4,1,1,77,1,0,17
5,42,16,0,59,3,0
6,0,1,0,0,85,0
7,102,10,2,0,1,64
