mapa\referencja,1,2,4,5,6,7
1,43,0,0,0,0,0
2,145,66,0,20,0,0
4,1,1,77,1,0,18
5,28,17,0,62,3,0
6,0,1,0,0,85,0
7,107,10,2,0,1,63
