mapa\referencja,1,2,4,5,6,7
1,22,1,0,2,2,0
2,78,66,0,27,0,0
4,1,1,77,2,0,16
5,116,15,0,52,1,0
6,0,1,0,0,85,0
7,107,11,2,0,1,65
