mapa\referencja,1,2,4,5,6,7
1,18,1,0,3,2,0
2,104,69,0,25,0,0
4,1,1,77,3,0,17
5,87,13,0,52,1,0
6,0,1,0,0,85,0
7,114,10,2,0,1,64
