mapa\referencja,1,2,4,5,6,7
1,252,13,0,15,3,0
2,0,51,0,6,0,0
4,1,1,78,2,3,36
5,1,15,0,60,0,0
6,0,1,0,0,83,0
7,70,14,1,0,0,45
