mapa\referencja,1,2,4,5,6,7
1,251,14,0,17,3,0
2,0,51,0,6,0,0
4,1,1,77,2,2,35
5,1,14,0,58,0,0
6,0,1,0,0,83,0
7,71,14,2,0,1,46
