mapa\referencja,1,2,4,5,6,7
1,253,30,0,17,3,0
2,0,30,0,7,0,0
4,1,1,77,2,3,35
5,1,19,0,56,0,0
6,0,1,0,0,83,0
7,69,14,2,1,0,46
