Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,9,HotellingT2,random forest,4,97.4684,75.4902,85.0829
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,9,HotellingT2,random forest,5,97.7528,62.8159,76.4835
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,9,HotellingT2,random forest,6,91.0112,98.7805,94.7368
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,10,LOF,random forest,1,70.6173,98.6207,82.3022
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,10,LOF,random forest,4,97.4684,75.4902,85.0829
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,10,LOF,random forest,5,97.7528,62.8159,76.4835
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,10,LOF,random forest,6,91.0112,98.7805,94.7368
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,11,PCA Mahalanobis,random forest,1,70.8642,98.2877,82.3529
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,11,PCA Mahalanobis,random forest,4,97.4684,74.7573,84.6154
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,11,PCA Mahalanobis,random forest,5,97.1910,63.1387,76.5487
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,11,PCA Mahalanobis,random forest,6,91.0112,98.7805,94.7368
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,12,OneClassSVM,random forest,1,70.3704,98.6159,82.1326
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,12,OneClassSVM,random forest,4,97.4684,76.2376,85.5556
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,12,OneClassSVM,random forest,5,97.7528,62.3656,76.1488
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,12,OneClassSVM,random forest,6,91.0112,98.7805,94.7368
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,13,SAM,random forest,1,70.1235,98.6111,81.9625
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,13,SAM,random forest,4,97.4684,74.7573,84.6154
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,13,SAM,random forest,5,97.7528,62.5899,76.3158
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,13,SAM,random forest,6,91.0112,98.7805,94.7368
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,14,EllipticEnvelope,random forest,1,70.1235,98.6111,81.9625
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,14,EllipticEnvelope,random forest,4,97.4684,75.4902,85.0829
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,14,EllipticEnvelope,random forest,5,97.7528,62.3656,76.1488
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,14,EllipticEnvelope,random forest,6,91.0112,98.7805,94.7368
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,15,Robust Mahalanobis,random forest,1,70.8642,97.2881,82.0000
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,15,Robust Mahalanobis,random forest,4,97.4684,74.7573,84.6154
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,15,Robust Mahalanobis,random forest,5,95.5056,62.7306,75.7238
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,15,Robust Mahalanobis,random forest,6,91.0112,98.7805,94.7368
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,16,PCA Reconstruction,random forest,1,69.3827,98.5965,81.4493
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,16,PCA Reconstruction,random forest,4,97.4684,74.7573,84.6154
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,16,PCA Reconstruction,random forest,5,97.7528,61.9217,75.8170
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,16,PCA Reconstruction,random forest,6,91.0112,98.7805,94.7368
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,17,GMM,random forest,1,69.3827,98.5965,81.4493
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,17,GMM,random forest,4,97.4684,74.7573,84.6154
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,17,GMM,random forest,5,97.7528,61.9217,75.8170
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,17,GMM,random forest,6,91.0112,98.7805,94.7368
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,18,Poziom bazowy,random forest,1,69.1358,98.5915,81.2772
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,18,Poziom bazowy,random forest,4,97.4684,74.7573,84.6154
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,18,Poziom bazowy,random forest,5,97.7528,61.7021,75.6522
1456_poprawny_L1C_roi,1456,poprawny,L1C,roi,18,Poziom bazowy,random forest,6,91.0112,98.7805,94.7368
