Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,1,Band Z-score,random forest,1,89.3827,95.5145,92.3469
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,1,Band Z-score,random forest,3,94.7917,75.2066,83.8710
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,1,Band Z-score,random forest,4,96.2025,70.3704,81.2834
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,1,Band Z-score,random forest,5,82.5843,95.4545,88.5542
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,1,Band Z-score,random forest,6,91.0112,95.2941,93.1034
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,2,Poziom bazowy,random forest,1,89.3827,96.7914,92.9397
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,2,Poziom bazowy,random forest,3,92.7083,74.1667,82.4074
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,2,Poziom bazowy,random forest,4,94.9367,69.4444,80.2139
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,2,Poziom bazowy,random forest,5,83.7079,94.3038,88.6905
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,2,Poziom bazowy,random forest,6,91.0112,93.1034,92.0455
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,3,PCA Reconstruction,random forest,1,89.3827,95.5145,92.3469
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,3,PCA Reconstruction,random forest,3,92.7083,74.1667,82.4074
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,3,PCA Reconstruction,random forest,4,96.2025,69.7248,80.8511
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,3,PCA Reconstruction,random forest,5,82.5843,95.4545,88.5542
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,3,PCA Reconstruction,random forest,6,92.1348,96.4706,94.2529
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,4,GMM,random forest,1,88.8889,95.7447,92.1895
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,4,GMM,random forest,3,92.7083,74.7899,82.7907
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,4,GMM,random forest,4,96.2025,67.8571,79.5812
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,4,GMM,random forest,5,78.6517,95.2381,86.1538
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,4,GMM,random forest,6,93.2584,89.2473,91.2088
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,5,OneClassSVM,random forest,1,89.1358,94.2559,91.6244
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,5,OneClassSVM,random forest,3,92.7083,73.5537,82.0276
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,5,OneClassSVM,random forest,4,97.4684,67.5439,79.7927
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,5,OneClassSVM,random forest,5,79.2135,94.6309,86.2385
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,5,OneClassSVM,random forest,6,88.7640,98.7500,93.4911
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,6,Robust Mahalanobis,random forest,1,90.1235,93.8303,91.9395
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,6,Robust Mahalanobis,random forest,3,88.5417,73.9130,80.5687
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,6,Robust Mahalanobis,random forest,4,96.2025,67.2566,79.1667
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,6,Robust Mahalanobis,random forest,5,78.6517,93.3333,85.3659
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,6,Robust Mahalanobis,random forest,6,89.8876,100.0000,94.6746
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,7,IQR,random forest,1,89.6296,94.5312,92.0152
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,7,IQR,random forest,3,92.7083,68.9922,79.1111
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,7,IQR,random forest,4,96.2025,66.6667,78.7565
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,7,IQR,random forest,5,77.5281,96.5035,85.9813
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,7,IQR,random forest,6,86.5169,100.0000,92.7711
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,8,Mahalanobis,random forest,1,89.3827,94.2708,91.7617
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,8,Mahalanobis,random forest,3,92.7083,70.6349,80.1802
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,8,Mahalanobis,random forest,4,97.4684,66.9565,79.3814
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,8,Mahalanobis,random forest,5,77.5281,95.8333,85.7143
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,8,Mahalanobis,random forest,6,86.5169,98.7179,92.2156
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,9,LOF,random forest,1,90.1235,93.3504,91.7085
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,9,LOF,random forest,3,92.7083,69.5312,79.4643
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,9,LOF,random forest,4,96.2025,70.3704,81.2834
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,9,LOF,random forest,5,74.1573,95.6522,83.5443
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,9,LOF,random forest,6,91.0112,98.7805,94.7368
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,10,HotellingT2,random forest,1,89.1358,94.2559,91.6244
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,10,HotellingT2,random forest,3,92.7083,70.6349,80.1802
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,10,HotellingT2,random forest,4,97.4684,66.9565,79.3814
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,10,HotellingT2,random forest,5,77.5281,95.1724,85.4489
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,10,HotellingT2,random forest,6,86.5169,98.7179,92.2156
13456_zbledami_L2A_roi,13456,zbledami,L2A,roi,11,kNN,random forest,1,90.1235,93.3504,91.7085
