mapa\referencja,1,2,4,5,6,7
1,245,2,1,0,1,1
2,0,46,0,1,0,1
4,0,2,75,0,0,31
5,3,40,0,77,1,0
6,0,2,1,5,87,0
7,76,3,2,0,0,48
