mapa\referencja,1,2,4,5,6,7
1,255,3,0,3,1,0
2,0,47,0,1,0,0
4,0,1,75,0,2,30
5,5,25,0,78,2,0
6,0,1,0,0,83,0
7,64,18,4,1,1,51
