mapa\referencja,1,2,4,5,6,7
1,235,4,0,20,3,0
2,5,63,0,3,1,0
4,1,1,75,0,2,30
5,2,20,0,60,0,0
6,0,1,0,0,83,0
7,81,6,4,0,0,51
