mapa\referencja,1,3,4,5,6,7
1,10,0,0,0,0,0
3,48,87,0,29,7,1
4,2,0,79,2,0,33
5,141,9,0,146,1,3
6,0,0,0,1,81,0
7,123,0,0,0,0,44
