mapa\referencja,1,3,4,5,6,7
1,30,0,0,0,0,0
3,10,83,0,10,2,0
4,1,0,77,0,0,28
5,214,12,0,159,0,1
6,0,0,0,7,86,0
7,69,1,2,2,1,52
