mapa\referencja,1,3,4,5,6,7
1,36,0,0,0,0,0
3,42,87,0,36,7,0
4,2,0,79,2,0,30
5,153,9,0,139,1,1
6,0,0,0,1,81,0
7,91,0,0,0,0,50
