mapa\referencja,1,3,4,5,6,7
1,2,0,0,0,0,0
3,36,88,0,26,7,1
4,1,0,72,1,0,31
5,142,8,2,148,1,2
6,0,0,5,3,81,0
7,143,0,0,0,0,47
