Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,8,GMM,random forest,4,97.4684,65.8120,78.5714
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,8,GMM,random forest,5,80.8989,91.7197,85.9701
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,8,GMM,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,8,GMM,random forest,7,58.0247,33.0986,42.1525
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,9,kNN,random forest,1,73.4568,89.1386,80.5415
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,9,kNN,random forest,3,78.1250,93.7500,85.2273
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,9,kNN,random forest,4,97.4684,65.8120,78.5714
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,9,kNN,random forest,5,80.3371,92.2581,85.8859
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,9,kNN,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,9,kNN,random forest,7,58.0247,32.6389,41.7778
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,10,Band Z-score,random forest,1,74.0741,88.2353,80.5369
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,10,Band Z-score,random forest,3,77.0833,96.1039,85.5491
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,10,Band Z-score,random forest,4,97.4684,65.8120,78.5714
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,10,Band Z-score,random forest,5,79.7753,91.6129,85.2853
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,10,Band Z-score,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,10,Band Z-score,random forest,7,58.0247,33.0986,42.1525
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,11,Poziom bazowy,random forest,1,72.8395,89.7338,80.4089
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,11,Poziom bazowy,random forest,3,79.1667,95.0000,86.3636
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,11,Poziom bazowy,random forest,4,97.4684,65.2542,78.1726
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,11,Poziom bazowy,random forest,5,80.8989,91.7197,85.9701
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,11,Poziom bazowy,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,11,Poziom bazowy,random forest,7,56.7901,31.7241,40.7080
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,12,EllipticEnvelope,random forest,1,74.0741,88.5609,80.6723
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,12,EllipticEnvelope,random forest,3,77.0833,96.1039,85.5491
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,12,EllipticEnvelope,random forest,4,97.4684,65.2542,78.1726
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,12,EllipticEnvelope,random forest,5,79.7753,91.6129,85.2853
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,12,EllipticEnvelope,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,12,EllipticEnvelope,random forest,7,56.7901,32.3944,41.2556
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,13,IsolationForest,random forest,1,74.0741,88.5609,80.6723
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,13,IsolationForest,random forest,3,77.0833,93.6709,84.5714
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,13,IsolationForest,random forest,4,97.4684,65.2542,78.1726
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,13,IsolationForest,random forest,5,79.7753,91.6129,85.2853
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,13,IsolationForest,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,13,IsolationForest,random forest,7,56.7901,32.8571,41.6290
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,14,LOF,random forest,1,74.3827,86.3799,79.9337
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,14,LOF,random forest,3,78.1250,96.1538,86.2069
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,14,LOF,random forest,4,97.4684,65.8120,78.5714
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,14,LOF,random forest,5,76.4045,91.8919,83.4356
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,14,LOF,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,14,LOF,random forest,7,58.0247,33.3333,42.3423
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,15,IQR,random forest,1,74.0741,86.6426,79.8669
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,15,IQR,random forest,3,77.0833,97.3684,86.0465
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,15,IQR,random forest,4,97.4684,66.3793,78.9744
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,15,IQR,random forest,5,76.4045,91.2752,83.1804
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,15,IQR,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,15,IQR,random forest,7,59.2593,33.1034,42.4779
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,16,Percentile,random forest,1,73.7654,85.0534,79.0083
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,16,Percentile,random forest,3,78.1250,94.9367,85.7143
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,16,Percentile,random forest,4,97.4684,66.3793,78.9744
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,16,Percentile,random forest,5,74.1573,91.6667,81.9876
